Finden Sie das Dreieck., fs-mag-triangle.png, feature-search
Finden Sie das blaue Trapez., fs-blue-trapez.png, feature-search
Finden Sie die grüne L-Form., cs-green-l-form.png, conjunction-search
Finden Sie das gelbe Quadrat., fs-yellow-square.png, feature-search
Finden Sie den schwarzen Stern., cs-black-star.png, conjunction-search
Finden Sie den roten Kreis., cs-red-circle.png, conjunction-search
Finden Sie die orangene Raute., cs-orange-hash.png, conjunction-search
Finden Sie den Stern mit sieben Zacken., cs-seven-star.png, conjunction-search
Finden Sie den orangenen Kreis., cs-orange-circle.png, conjunction-search
Finden Sie den traurigen Smiley., cs-smiley.png, conjunction-search
Finden Sie den nach links drehenden Pfeil., fs-arrow.png, conjunction-search
